frame,time_s,person_id,kpt_id,kpt_name,x_px,y_px,score,X_m,Y_m,Z_m
322,10.733333,0,49,left-index-third-joint,270.0,292.652,0.0,0.0,0.0,2.6
322,10.733333,0,50,left-middle-tip,270.0,292.652,0.0,0.0,0.0,2.6
322,10.733333,0,51,left-middle-first-joint,270.0,292.652,0.0,0.0,0.0,2.6
322,10.733333,0,52,left-middle-second-joint,270.0,292.652,0.0,0.0,0.0,2.6
322,10.733333,0,53,left-middle-third-joint,270.0,292.652,0.0,0.0,0.0,2.6
322,10.733333,0,54,left-ring-tip,270.0,292.652,0.0,0.0,0.0,2.6
322,10.733333,0,55,left-ring-first-joint,270.0,292.652,0.0,0.0,0.0,2.6
322,10.733333,0,56,left-ring-second-joint,270.0,292.652,0.0,0.0,0.0,2.6
322,10.733333,0,57,left-ring-third-joint,270.0,292.652,0.0,0.0,0.0,2.6
322,10.733333,0,58,left-pinky-tip,270.0,292.652,0.0,0.0,0.0,2.6
322,10.733333,0,59,left-pinky-first-joint,270.0,292.652,0.0,0.0,0.0,2.6
322,10.733333,0,60,left-pinky-second-joint,270.0,292.652,0.0,0.0,0.0,2.6
322,10.733333,0,61,left-pinky-third-joint,270.0,292.652,0.0,0.0,0.0,2.6
322,10.733333,0,62,left-wrist,274.586,278.237,1.0,0.010452,-0.032854,2.647332
322,10.733333,0,63,left-olecranon,270.0,292.652,0.0,0.0,0.0,2.6
322,10.733333,0,64,right-olecranon,270.0,292.652,0.0,0.0,0.0,2.6
322,10.733333,0,65,left-cubital-fossa,270.0,292.652,0.0,0.0,0.0,2.6
322,10.733333,0,66,right-cubital-fossa,270.0,292.652,0.0,0.0,0.0,2.6
322,10.733333,0,67,left-acromion,270.0,292.652,0.0,0.0,0.0,2.6
322,10.733333,0,68,right-acromion,270.0,292.652,0.0,0.0,0.0,2.6
322,10.733333,0,69,neck,270.0,148.742,1.0,0.0,-0.328,2.647332
323,10.766667,0,0,nose,270.0,120.3,1.0,0.0,-0.392,2.643646
323,10.766667,0,1,left-eye,260.874,111.174,1.0,-0.0208,-0.4128,2.643646
323,10.766667,0,2,right-eye,279.126,111.174,1.0,0.0208,-0.4128,2.643646
323,10.766667,0,3,left-ear,248.94,119.598,1.0,-0.048,-0.3936,2.643646
323,10.766667,0,4,right-ear,291.06,119.598,1.0,0.048,-0.3936,2.643646
323,10.766667,0,5,left-shoulder,231.39,155.4,1.0,-0.088,-0.312,2.643646
323,10.766667,0,6,right-shoulder,308.61,155.4,1.0,0.088,-0.312,2.643646
323,10.766667,0,7,left-elbow,249.774,218.58,1.0,-0.0461,-0.168,2.643646
323,10.766667,0,8,right-elbow,290.226,218.58,1.0,0.0461,-0.168,2.643646
323,10.766667,0,9,left-hip,247.536,292.29,1.0,-0.0512,0.0,2.643646
323,10.766667,0,10,right-hip,292.464,292.29,1.0,0.0512,0.0,2.643646
323,10.766667,0,11,left-knee,219.96,373.02,1.0,-0.11405,0.184,2.643646
323,10.766667,0,12,right-knee,320.04,363.828,1.0,0.11405,0.16305,2.643646
323,10.766667,0,13,left-ankle,189.321,450.24,1.0,-0.183884,0.36,2.643646
323,10.766667,0,14,right-ankle,350.679,434.92,1.0,0.183884,0.325083,2.643646
323,10.766667,0,15,left-big-toe-tip,177.065,462.174,1.0,-0.211818,0.3872,2.643646
323,10.766667,0,16,left-small-toe-tip,168.641,462.174,1.0,-0.231018,0.3872,2.643646
323,10.766667,0,17,left-heel,195.449,460.77,1.0,-0.169917,0.384,2.643646
323,10.766667,0,18,right-big-toe-tip,362.935,446.854,1.0,0.211818,0.352283,2.643646
323,10.766667,0,19,right-small-toe-tip,371.359,446.854,1.0,0.231018,0.352283,2.643646
323,10.766667,0,20,right-heel,344.551,445.45,1.0,0.169917,0.349083,2.643646
323,10.766667,0,21,right-thumb-tip,270.0,292.29,0.0,0.0,0.0,2.6
323,10.766667,0,22,right-thumb-first-joint,270.0,292.29,0.0,0.0,0.0,2.6
323,10.766667,0,23,right-thumb-second-joint,270.0,292.29,0.0,0.0,0.0,2.6
323,10.766667,0,24,right-thumb-third-joint,270.0,292.29,0.0,0.0,0.0,2.6
323,10.766667,0,25,right-index-tip,270.0,292.29,0.0,0.0,0.0,2.6
323,10.766667,0,26,right-index-first-joint,270.0,292.29,0.0,0.0,0.0,2.6
323,10.766667,0,27,right-index-second-joint,270.0,292.29,0.0,0.0,0.0,2.6
323,10.766667,0,28,right-index-third-joint,270.0,292.29,0.0,0.0,0.0,2.6
323,10.766667,0,29,right-middle-tip,270.0,292.29,0.0,0.0,0.0,2.6
323,10.766667,0,30,right-middle-first-joint,270.0,292.29,0.0,0.0,0.0,2.6
323,10.766667,0,31,right-middle-second-joint,270.0,292.29,0.0,0.0,0.0,2.6
323,10.766667,0,32,right-middle-third-joint,270.0,292.29,0.0,0.0,0.0,2.6
323,10.766667,0,33,right-ring-tip,270.0,292.29,0.0,0.0,0.0,2.6
323,10.766667,0,34,right-ring-first-joint,270.0,292.29,0.0,0.0,0.0,2.6
323,10.766667,0,35,right-ring-second-joint,270.0,292.29,0.0,0.0,0.0,2.6
323,10.766667,0,36,right-ring-third-joint,270.0,292.29,0.0,0.0,0.0,2.6
323,10.766667,0,37,right-pinky-tip,270.0,292.29,0.0,0.0,0.0,2.6
323,10.766667,0,38,right-pinky-first-joint,270.0,292.29,0.0,0.0,0.0,2.6
323,10.766667,0,39,right-pinky-second-joint,270.0,292.29,0.0,0.0,0.0,2.6
323,10.766667,0,40,right-pinky-third-joint,270.0,292.29,0.0,0.0,0.0,2.6
323,10.766667,0,41,right-wrist,268.779,277.357,1.0,-0.002784,-0.034033,2.643646
323,10.766667,0,42,left-thumb-tip,270.0,292.29,0.0,0.0,0.0,2.6
323,10.766667,0,43,left-thumb-first-joint,270.0,292.29,0.0,0.0,0.0,2.6
323,10.766667,0,44,left-thumb-second-joint,270.0,292.29,0.0,0.0,0.0,2.6
323,10.766667,0,45,left-thumb-third-joint,270.0,292.29,0.0,0.0,0.0,2.6
323,10.766667,0,46,left-index-tip,270.0,292.29,0.0,0.0,0.0,2.6
323,10.766667,0,47,left-index-first-joint,270.0,292.29,0.0,0.0,0.0,2.6
323,10.766667,0,48,left-index-second-joint,270.0,292.29,0.0,0.0,0.0,2.6
323,10.766667,0,49,left-index-third-joint,270.0,292.29,0.0,0.0,0.0,2.6
323,10.766667,0,50,left-middle-tip,270.0,292.29,0.0,0.0,0.0,2.6
323,10.766667,0,51,left-middle-first-joint,270.0,292.29,0.0,0.0,0.0,2.6
323,10.766667,0,52,left-middle-second-joint,270.0,292.29,0.0,0.0,0.0,2.6
323,10.766667,0,53,left-middle-third-joint,270.0,292.29,0.0,0.0,0.0,2.6
323,10.766667,0,54,left-ring-tip,270.0,292.29,0.0,0.0,0.0,2.6
323,10.766667,0,55,left-ring-first-joint,270.0,292.29,0.0,0.0,0.0,2.6
323,10.766667,0,56,left-ring-second-joint,270.0,292.29,0.0,0.0,0.0,2.6
323,10.766667,0,57,left-ring-third-joint,270.0,292.29,0.0,0.0,0.0,2.6
323,10.766667,0,58,left-pinky-tip,270.0,292.29,0.0,0.0,0.0,2.6
323,10.766667,0,59,left-pinky-first-joint,270.0,292.29,0.0,0.0,0.0,2.6
323,10.766667,0,60,left-pinky-second-joint,270.0,292.29,0.0,0.0,0.0,2.6
323,10.766667,0,61,left-pinky-third-joint,270.0,292.29,0.0,0.0,0.0,2.6
323,10.766667,0,62,left-wrist,271.221,277.357,1.0,0.002784,-0.034033,2.643646
323,10.766667,0,63,left-olecranon,270.0,292.29,0.0,0.0,0.0,2.6
323,10.766667,0,64,right-olecranon,270.0,292.29,0.0,0.0,0.0,2.6
323,10.766667,0,65,left-cubital-fossa,270.0,292.29,0.0,0.0,0.0,2.6
323,10.766667,0,66,right-cubital-fossa,270.0,292.29,0.0,0.0,0.0,2.6
323,10.766667,0,67,left-acromion,270.0,292.29,0.0,0.0,0.0,2.6
323,10.766667,0,68,right-acromion,270.0,292.29,0.0,0.0,0.0,2.6
323,10.766667,0,69,neck,270.0,148.38,1.0,0.0,-0.328,2.643646
324,10.8,0,0,nose,270.0,119.796,1.0,0.0,-0.392,2.638526
324,10.8,0,1,left-eye,260.874,110.67,1.0,-0.0208,-0.4128,2.638526
324,10.8,0,2,right-eye,279.126,110.67,1.0,0.0208,-0.4128,2.638526
324,10.8,0,3,left-ear,248.94,119.094,1.0,-0.048,-0.3936,2.638526
324,10.8,0,4,right-ear,291.06,119.094,1.0,0.048,-0.3936,2.638526
324,10.8,0,5,left-shoulder,231.39,154.896,1.0,-0.088,-0.312,2.638526
324,10.8,0,6,right-shoulder,308.61,154.896,1.0,0.088,-0.312,2.638526
324,10.8,0,7,left-elbow,247.617,218.076,1.0,-0.051015,-0.168,2.638526
324,10.8,0,8,right-elbow,292.383,218.076,1.0,0.051015,-0.168,2.638526
324,10.8,0,9,left-hip,247.536,291.786,1.0,-0.0512,0.0,2.638526
324,10.8,0,10,right-hip,292.464,291.786,1.0,0.0512,0.0,2.638526
324,10.8,0,11,left-knee,223.195,372.516,1.0,-0.106677,0.184,2.638526
324,10.8,0,12,right-knee,316.805,364.403,1.0,0.106677,0.165508,2.638526
324,10.8,0,13,left-ankle,196.15,449.736,1.0,-0.168318,0.36,2.638526
324,10.8,0,14,right-ankle,343.85,436.214,1.0,0.168318,0.329179,2.638526
324,10.8,0,15,left-big-toe-tip,185.332,461.67,1.0,-0.192974,0.3872,2.638526
324,10.8,0,16,left-small-toe-tip,176.908,461.67,1.0,-0.212174,0.3872,2.638526
324,10.8,0,17,left-heel,201.559,460.266,1.0,-0.15599,0.384,2.638526
324,10.8,0,18,right-big-toe-tip,354.668,448.148,1.0,0.192974,0.356379,2.638526
324,10.8,0,19,right-small-toe-tip,363.092,448.148,1.0,0.212174,0.356379,2.638526
324,10.8,0,20,right-heel,338.441,446.744,1.0,0.15599,0.353179,2.638526
324,10.8,0,21,right-thumb-tip,270.0,291.786,0.0,0.0,0.0,2.6
324,10.8,0,22,right-thumb-first-joint,270.0,291.786,0.0,0.0,0.0,2.6
324,10.8,0,23,right-thumb-second-joint,270.0,291.786,0.0,0.0,0.0,2.6
324,10.8,0,24,right-thumb-third-joint,270.0,291.786,0.0,0.0,0.0,2.6
324,10.8,0,25,right-index-tip,270.0,291.786,0.0,0.0,0.0,2.6
324,10.8,0,26,right-index-first-joint,270.0,291.786,0.0,0.0,0.0,2.6
324,10.8,0,27,right-index-second-joint,270.0,291.786,0.0,0.0,0.0,2.6
324,10.8,0,28,right-index-third-joint,270.0,291.786,0.0,0.0,0.0,2.6
324,10.8,0,29,right-middle-tip,270.0,291.786,0.0,0.0,0.0,2.6
324,10.8,0,30,right-middle-first-joint,270.0,291.786,0.0,0.0,0.0,2.6
324,10.8,0,31,right-middle-second-joint,270.0,291.786,0.0,0.0,0.0,2.6
324,10.8,0,32,right-middle-third-joint,270.0,291.786,0.0,0.0,0.0,2.6
324,10.8,0,33,right-ring-tip,270.0,291.786,0.0,0.0,0.0,2.6
324,10.8,0,34,right-ring-first-joint,270.0,291.786,0.0,0.0,0.0,2.6
324,10.8,0,35,right-ring-second-joint,270.0,291.786,0.0,0.0,0.0,2.6
324,10.8,0,36,right-ring-third-joint,270.0,291.786,0.0,0.0,0.0,2.6
324,10.8,0,37,right-pinky-tip,270.0,291.786,0.0,0.0,0.0,2.6
324,10.8,0,38,right-pinky-first-joint,270.0,291.786,0.0,0.0,0.0,2.6
324,10.8,0,39,right-pinky-second-joint,270.0,291.786,0.0,0.0,0.0,2.6
324,10.8,0,40,right-pinky-third-joint,270.0,291.786,0.0,0.0,0.0,2.6
324,10.8,0,41,right-wrist,273.451,276.135,1.0,0.007867,-0.035672,2.638526
324,10.8,0,42,left-thumb-tip,270.0,291.786,0.0,0.0,0.0,2.6
324,10.8,0,43,left-thumb-first-joint,270.0,291.786,0.0,0.0,0.0,2.6
324,10.8,0,44,left-thumb-second-joint,270.0,291.786,0.0,0.0,0.0,2.6
324,10.8,0,45,left-thumb-third-joint,270.0,291.786,0.0,0.0,0.0,2.6
324,10.8,0,46,left-index-tip,270.0,291.786,0.0,0.0,0.0,2.6
324,10.8,0,47,left-index-first-joint,270.0,291.786,0.0,0.0,0.0,2.6
324,10.8,0,48,left-index-second-joint,270.0,291.786,0.0,0.0,0.0,2.6
324,10.8,0,49,left-index-third-joint,270.0,291.786,0.0,0.0,0.0,2.6
324,10.8,0,50,left-middle-tip,270.0,291.786,0.0,0.0,0.0,2.6
324,10.8,0,51,left-middle-first-joint,270.0,291.786,0.0,0.0,0.0,2.6
324,10.8,0,52,left-middle-second-joint,270.0,291.786,0.0,0.0,0.0,2.6
324,10.8,0,53,left-middle-third-joint,270.0,291.786,0.0,0.0,0.0,2.6
324,10.8,0,54,left-ring-tip,270.0,291.786,0.0,0.0,0.0,2.6
324,10.8,0,55,left-ring-first-joint,270.0,291.786,0.0,0.0,0.0,2.6
324,10.8,0,56,left-ring-second-joint,270.0,291.786,0.0,0.0,0.0,2.6
324,10.8,0,57,left-ring-third-joint,270.0,291.786,0.0,0.0,0.0,2.6
324,10.8,0,58,left-pinky-tip,270.0,291.786,0.0,0.0,0.0,2.6
324,10.8,0,59,left-pinky-first-joint,270.0,291.786,0.0,0.0,0.0,2.6
324,10.8,0,60,left-pinky-second-joint,270.0,291.786,0.0,0.0,0.0,2.6
324,10.8,0,61,left-pinky-third-joint,270.0,291.786,0.0,0.0,0.0,2.6
324,10.8,0,62,left-wrist,266.549,276.135,1.0,-0.007867,-0.035672,2.638526
324,10.8,0,63,left-olecranon,270.0,291.786,0.0,0.0,0.0,2.6
324,10.8,0,64,right-olecranon,270.0,291.786,0.0,0.0,0.0,2.6
324,10.8,0,65,left-cubital-fossa,270.0,291.786,0.0,0.0,0.0,2.6
324,10.8,0,66,right-cubital-fossa,270.0,291.786,0.0,0.0,0.0,2.6
324,10.8,0,67,left-acromion,270.0,291.786,0.0,0.0,0.0,2.6
324,10.8,0,68,right-acromion,270.0,291.786,0.0,0.0,0.0,2.6
324,10.8,0,69,neck,270.0,147.876,1.0,0.0,-0.328,2.638526
325,10.833333,0,0,nose,270.0,119.169,1.0,0.0,-0.392,2.632139
325,10.833333,0,1,left-eye,260.874,110.043,1.0,-0.0208,-0.4128,2.632139
325,10.833333,0,2,right-eye,279.126,110.043,1.0,0.0208,-0.4128,2.632139
325,10.833333,0,3,left-ear,248.94,118.467,1.0,-0.048,-0.3936,2.632139
325,10.833333,0,4,right-ear,291.06,118.467,1.0,0.048,-0.3936,2.632139
325,10.833333,0,5,left-shoulder,231.39,154.269,1.0,-0.088,-0.312,2.632139
325,10.833333,0,6,right-shoulder,308.61,154.269,1.0,0.088,-0.312,2.632139
325,10.833333,0,7,left-elbow,244.927,217.449,1.0,-0.057146,-0.168,2.632139
325,10.833333,0,8,right-elbow,295.073,217.449,1.0,0.057146,-0.168,2.632139
325,10.833333,0,9,left-hip,247.536,291.159,1.0,-0.0512,0.0,2.632139
325,10.833333,0,10,right-hip,292.464,291.159,1.0,0.0512,0.0,2.632139
325,10.833333,0,11,left-knee,227.23,371.889,1.0,-0.097481,0.184,2.632139
325,10.833333,0,12,right-knee,312.77,365.12,1.0,0.097481,0.168573,2.632139
325,10.833333,0,13,left-ankle,204.668,449.109,1.0,-0.148904,0.36,2.632139
325,10.833333,0,14,right-ankle,335.332,437.828,1.0,0.148904,0.334289,2.632139
325,10.833333,0,15,left-big-toe-tip,195.644,461.043,1.0,-0.169473,0.3872,2.632139
325,10.833333,0,16,left-small-toe-tip,187.22,461.043,1.0,-0.188673,0.3872,2.632139
325,10.833333,0,17,left-heel,209.181,459.639,1.0,-0.138619,0.384,2.632139
325,10.833333,0,18,right-big-toe-tip,344.356,449.762,1.0,0.169473,0.361488,2.632139
325,10.833333,0,19,right-small-toe-tip,352.78,449.762,1.0,0.188673,0.361488,2.632139
325,10.833333,0,20,right-heel,330.819,448.358,1.0,0.138619,0.358288,2.632139
325,10.833333,0,21,right-thumb-tip,270.0,291.159,0.0,0.0,0.0,2.6
325,10.833333,0,22,right-thumb-first-joint,270.0,291.159,0.0,0.0,0.0,2.6
325,10.833333,0,23,right-thumb-second-joint,270.0,291.159,0.0,0.0,0.0,2.6
325,10.833333,0,24,right-thumb-third-joint,270.0,291.159,0.0,0.0,0.0,2.6
325,10.833333,0,25,right-index-tip,270.0,291.159,0.0,0.0,0.0,2.6
325,10.833333,0,26,right-index-first-joint,270.0,291.159,0.0,0.0,0.0,2.6
325,10.833333,0,27,right-index-second-joint,270.0,291.159,0.0,0.0,0.0,2.6
325,10.833333,0,28,right-index-third-joint,270.0,291.159,0.0,0.0,0.0,2.6
325,10.833333,0,29,right-middle-tip,270.0,291.159,0.0,0.0,0.0,2.6
325,10.833333,0,30,right-middle-first-joint,270.0,291.159,0.0,0.0,0.0,2.6
325,10.833333,0,31,right-middle-second-joint,270.0,291.159,0.0,0.0,0.0,2.6
325,10.833333,0,32,right-middle-third-joint,270.0,291.159,0.0,0.0,0.0,2.6
325,10.833333,0,33,right-ring-tip,270.0,291.159,0.0,0.0,0.0,2.6
325,10.833333,0,34,right-ring-first-joint,270.0,291.159,0.0,0.0,0.0,2.6
325,10.833333,0,35,right-ring-second-joint,270.0,291.159,0.0,0.0,0.0,2.6
325,10.833333,0,36,right-ring-third-joint,270.0,291.159,0.0,0.0,0.0,2.6
325,10.833333,0,37,right-pinky-tip,270.0,291.159,0.0,0.0,0.0,2.6
325,10.833333,0,38,right-pinky-first-joint,270.0,291.159,0.0,0.0,0.0,2.6
325,10.833333,0,39,right-pinky-second-joint,270.0,291.159,0.0,0.0,0.0,2.6
325,10.833333,0,40,right-pinky-third-joint,270.0,291.159,0.0,0.0,0.0,2.6
325,10.833333,0,41,right-wrist,279.28,274.611,1.0,0.02115,-0.037715,2.632139
325,10.833333,0,42,left-thumb-tip,270.0,291.159,0.0,0.0,0.0,2.6
325,10.833333,0,43,left-thumb-first-joint,270.0,291.159,0.0,0.0,0.0,2.6
325,10.833333,0,44,left-thumb-second-joint,270.0,291.159,0.0,0.0,0.0,2.6
325,10.833333,0,45,left-thumb-third-joint,270.0,291.159,0.0,0.0,0.0,2.6
325,10.833333,0,46,left-index-tip,270.0,291.159,0.0,0.0,0.0,2.6
325,10.833333,0,47,left-index-first-joint,270.0,291.159,0.0,0.0,0.0,2.6
325,10.833333,0,48,left-index-second-joint,270.0,291.159,0.0,0.0,0.0,2.6
325,10.833333,0,49,left-index-third-joint,270.0,291.159,0.0,0.0,0.0,2.6
325,10.833333,0,50,left-middle-tip,270.0,291.159,0.0,0.0,0.0,2.6
325,10.833333,0,51,left-middle-first-joint,270.0,291.159,0.0,0.0,0.0,2.6
325,10.833333,0,52,left-middle-second-joint,270.0,291.159,0.0,0.0,0.0,2.6
325,10.833333,0,53,left-middle-third-joint,270.0,291.159,0.0,0.0,0.0,2.6
325,10.833333,0,54,left-ring-tip,270.0,291.159,0.0,0.0,0.0,2.6
325,10.833333,0,55,left-ring-first-joint,270.0,291.159,0.0,0.0,0.0,2.6
325,10.833333,0,56,left-ring-second-joint,270.0,291.159,0.0,0.0,0.0,2.6
325,10.833333,0,57,left-ring-third-joint,270.0,291.159,0.0,0.0,0.0,2.6
325,10.833333,0,58,left-pinky-tip,270.0,291.159,0.0,0.0,0.0,2.6
325,10.833333,0,59,left-pinky-first-joint,270.0,291.159,0.0,0.0,0.0,2.6
325,10.833333,0,60,left-pinky-second-joint,270.0,291.159,0.0,0.0,0.0,2.6
325,10.833333,0,61,left-pinky-third-joint,270.0,291.159,0.0,0.0,0.0,2.6
325,10.833333,0,62,left-wrist,260.72,274.611,1.0,-0.02115,-0.037715,2.632139
325,10.833333,0,63,left-olecranon,270.0,291.159,0.0,0.0,0.0,2.6
325,10.833333,0,64,right-olecranon,270.0,291.159,0.0,0.0,0.0,2.6
325,10.833333,0,65,left-cubital-fossa,270.0,291.159,0.0,0.0,0.0,2.6
325,10.833333,0,66,right-cubital-fossa,270.0,291.159,0.0,0.0,0.0,2.6
325,10.833333,0,67,left-acromion,270.0,291.159,0.0,0.0,0.0,2.6
325,10.833333,0,68,right-acromion,270.0,291.159,0.0,0.0,0.0,2.6
325,10.833333,0,69,neck,270.0,147.249,1.0,0.0,-0.328,2.632139
326,10.866667,0,0,nose,270.0,118.437,1.0,0.0,-0.392,2.624697
326,10.866667,0,1,left-eye,260.874,109.311,1.0,-0.0208,-0.4128,2.624697
326,10.866667,0,2,right-eye,279.126,109.311,1.0,0.0208,-0.4128,2.624697
326,10.866667,0,3,left-ear,248.94,117.735,1.0,-0.048,-0.3936,2.624697
326,10.866667,0,4,right-ear,291.06,117.735,1.0,0.048,-0.3936,2.624697
326,10.866667,0,5,left-shoulder,231.39,153.537,1.0,-0.088,-0.312,2.624697
326,10.866667,0,6,right-shoulder,308.61,153.537,1.0,0.088,-0.312,2.624697
326,10.866667,0,7,left-elbow,241.792,216.717,1.0,-0.064291,-0.168,2.624697
326,10.866667,0,8,right-elbow,298.208,216.717,1.0,0.064291,-0.168,2.624697
326,10.866667,0,9,left-hip,247.536,290.427,1.0,-0.0512,0.0,2.624697
326,10.866667,0,10,right-hip,292.464,290.427,1.0,0.0512,0.0,2.624697
326,10.866667,0,11,left-knee,231.932,371.157,1.0,-0.086764,0.184,2.624697
326,10.866667,0,12,right-knee,308.068,365.956,1.0,0.086764,0.172145,2.624697
326,10.866667,0,13,left-ankle,214.595,448.377,1.0,-0.126279,0.36,2.624697
326,10.866667,0,14,right-ankle,325.405,439.709,1.0,0.126279,0.340242,2.624697
326,10.866667,0,15,left-big-toe-tip,207.66,460.311,1.0,-0.142085,0.3872,2.624697
326,10.866667,0,16,left-small-toe-tip,199.236,460.311,1.0,-0.161285,0.3872,2.624697
326,10.866667,0,17,left-heel,218.062,458.907,1.0,-0.118376,0.384,2.624697
326,10.866667,0,18,right-big-toe-tip,332.34,451.643,1.0,0.142085,0.367442,2.624697
326,10.866667,0,19,right-small-toe-tip,340.764,451.643,1.0,0.161285,0.367442,2.624697
326,10.866667,0,20,right-heel,321.938,450.239,1.0,0.118376,0.364242,2.624697
326,10.866667,0,21,right-thumb-tip,270.0,290.427,0.0,0.0,0.0,2.6
326,10.866667,0,22,right-thumb-first-joint,270.0,290.427,0.0,0.0,0.0,2.6
326,10.866667,0,23,right-thumb-second-joint,270.0,290.427,0.0,0.0,0.0,2.6
326,10.866667,0,24,right-thumb-third-joint,270.0,290.427,0.0,0.0,0.0,2.6
326,10.866667,0,25,right-index-tip,270.0,290.427,0.0,0.0,0.0,2.6
326,10.866667,0,26,right-index-first-joint,270.0,290.427,0.0,0.0,0.0,2.6
326,10.866667,0,27,right-index-second-joint,270.0,290.427,0.0,0.0,0.0,2.6
326,10.866667,0,28,right-index-third-joint,270.0,290.427,0.0,0.0,0.0,2.6
326,10.866667,0,29,right-middle-tip,270.0,290.427,0.0,0.0,0.0,2.6
326,10.866667,0,30,right-middle-first-joint,270.0,290.427,0.0,0.0,0.0,2.6
326,10.866667,0,31,right-middle-second-joint,270.0,290.427,0.0,0.0,0.0,2.6
326,10.866667,0,32,right-middle-third-joint,270.0,290.427,0.0,0.0,0.0,2.6
326,10.866667,0,33,right-ring-tip,270.0,290.427,0.0,0.0,0.0,2.6
326,10.866667,0,34,right-ring-first-joint,270.0,290.427,0.0,0.0,0.0,2.6
326,10.866667,0,35,right-ring-second-joint,270.0,290.427,0.0,0.0,0.0,2.6
326,10.866667,0,36,right-ring-third-joint,270.0,290.427,0.0,0.0,0.0,2.6
326,10.866667,0,37,right-pinky-tip,270.0,290.427,0.0,0.0,0.0,2.6
326,10.866667,0,38,right-pinky-first-joint,270.0,290.427,0.0,0.0,0.0,2.6
326,10.866667,0,39,right-pinky-second-joint,270.0,290.427,0.0,0.0,0.0,2.6
326,10.866667,0,40,right-pinky-third-joint,270.0,290.427,0.0,0.0,0.0,2.6
326,10.866667,0,41,right-wrist,286.071,272.835,1.0,0.03663,-0.040097,2.624697
326,10.866667,0,42,left-thumb-tip,270.0,290.427,0.0,0.0,0.0,2.6
326,10.866667,0,43,left-thumb-first-joint,270.0,290.427,0.0,0.0,0.0,2.6
326,10.866667,0,44,left-thumb-second-joint,270.0,290.427,0.0,0.0,0.0,2.6
326,10.866667,0,45,left-thumb-third-joint,270.0,290.427,0.0,0.0,0.0,2.6
326,10.866667,0,46,left-index-tip,270.0,290.427,0.0,0.0,0.0,2.6
326,10.866667,0,47,left-index-first-joint,270.0,290.427,0.0,0.0,0.0,2.6
326,10.866667,0,48,left-index-second-joint,270.0,290.427,0.0,0.0,0.0,2.6
326,10.866667,0,49,left-index-third-joint,270.0,290.427,0.0,0.0,0.0,2.6
326,10.866667,0,50,left-middle-tip,270.0,290.427,0.0,0.0,0.0,2.6
326,10.866667,0,51,left-middle-first-joint,270.0,290.427,0.0,0.0,0.0,2.6
326,10.866667,0,52,left-middle-second-joint,270.0,290.427,0.0,0.0,0.0,2.6
326,10.866667,0,53,left-middle-third-joint,270.0,290.427,0.0,0.0,0.0,2.6
326,10.866667,0,54,left-ring-tip,270.0,290.427,0.0,0.0,0.0,2.6
326,10.866667,0,55,left-ring-first-joint,270.0,290.427,0.0,0.0,0.0,2.6
326,10.866667,0,56,left-ring-second-joint,270.0,290.427,0.0,0.0,0.0,2.6
326,10.866667,0,57,left-ring-third-joint,270.0,290.427,0.0,0.0,0.0,2.6
326,10.866667,0,58,left-pinky-tip,270.0,290.427,0.0,0.0,0.0,2.6
326,10.866667,0,59,left-pinky-first-joint,270.0,290.427,0.0,0.0,0.0,2.6
326,10.866667,0,60,left-pinky-second-joint,270.0,290.427,0.0,0.0,0.0,2.6
326,10.866667,0,61,left-pinky-third-joint,270.0,290.427,0.0,0.0,0.0,2.6
326,10.866667,0,62,left-wrist,253.929,272.835,1.0,-0.03663,-0.040097,2.624697
326,10.866667,0,63,left-olecranon,270.0,290.427,0.0,0.0,0.0,2.6
326,10.866667,0,64,right-olecranon,270.0,290.427,0.0,0.0,0.0,2.6
326,10.866667,0,65,left-cubital-fossa,270.0,290.427,0.0,0.0,0.0,2.6
326,10.866667,0,66,right-cubital-fossa,270.0,290.427,0.0,0.0,0.0,2.6
326,10.866667,0,67,left-acromion,270.0,290.427,0.0,0.0,0.0,2.6
326,10.866667,0,68,right-acromion,270.0,290.427,0.0,0.0,0.0,2.6
326,10.866667,0,69,neck,270.0,146.517,1.0,0.0,-0.328,2.624697
327,10.9,0,0,nose,270.0,117.626,1.0,0.0,-0.392,2.616443
327,10.9,0,1,left-eye,260.874,108.5,1.0,-0.0208,-0.4128,2.616443
327,10.9,0,2,right-eye,279.126,108.5,1.0,0.0208,-0.4128,2.616443
327,10.9,0,3,left-ear,248.94,116.924,1.0,-0.048,-0.3936,2.616443
327,10.9,0,4,right-ear,291.06,116.924,1.0,0.048,-0.3936,2.616443
327,10.9,0,5,left-shoulder,231.39,152.726,1.0,-0.088,-0.312,2.616443
327,10.9,0,6,right-shoulder,308.61,152.726,1.0,0.088,-0.312,2.616443
327,10.9,0,7,left-elbow,238.316,215.906,1.0,-0.072214,-0.168,2.616443
327,10.9,0,8,right-elbow,301.684,215.906,1.0,0.072214,-0.168,2.616443
327,10.9,0,9,left-hip,247.536,289.616,1.0,-0.0512,0.0,2.616443
327,10.9,0,10,right-hip,292.464,289.616,1.0,0.0512,0.0,2.616443
327,10.9,0,11,left-knee,237.147,370.346,1.0,-0.074878,0.184,2.616443
327,10.9,0,12,right-knee,302.853,366.883,1.0,0.074878,0.176107,2.616443
327,10.9,0,13,left-ankle,225.604,447.566,1.0,-0.101188,0.36,2.616443
327,10.9,0,14,right-ankle,314.396,441.794,1.0,0.101188,0.346845,2.616443
